Date,Open,High,Low,Close,Volume,Change,5MA,5Disparity,20MA,20Disparity,60MA,60Disparity,120MA,120Disparity,label
2024-04-24,34950,35200,34500,34650,487124,0.0028943560057888,34090.0,1.0164271047227926,35677.5,0.9712003363464368,37387.5,0.9267803410230692,35613.333333333336,0.9729502059153874,0.3728813559322034
2024-04-25,34250,34400,33950,34100,460462,-0.0158730158730159,34180.0,0.9976594499707432,35450.0,0.9619181946403385,37375.833333333336,0.91235423959332,35625.416666666664,0.9571817873475164,0.17857142857142858
2024-04-26,34200,34600,33850,34500,475488,0.0117302052785923,34420.0,1.0023242300987798,35277.5,0.9779604563815464,37371.666666666664,0.9231592561209472,35636.25,0.9681153320004208,0.1
2024-04-29,34800,34950,34500,34600,434261,0.0028985507246377,34480.0,1.0034802784222738,35122.5,0.9851234963342588,37363.333333333336,0.9260415737353912,35647.5,0.9706150501437688,0.1352112676056338
2024-04-30,34500,34850,34500,34600,550251,0.0,34490.0,1.0031893302406494,34967.5,0.989490240938014,37350.0,0.926372155287818,35658.75,0.9703088302310092,0.4
2024-05-02,34600,34850,34550,34600,640334,0.0,34480.0,1.0034802784222738,34847.5,0.9928976253676736,37311.666666666664,0.9273238933309512,35667.916666666664,0.9700594605329254,0.0
2024-05-03,34750,34800,34300,34500,569625,-0.0028901734104046,34560.0,0.9982638888888888,34770.0,0.9922346850733392,37244.166666666664,0.9263195578725976,35682.916666666664,0.9668492158946276,0.0
2024-05-07,34800,35850,34750,35600,918936,0.0318840579710144,34780.0,1.0235767682576191,34732.5,1.0249766069243504,37204.166666666664,0.9568820696606564,35707.916666666664,0.99697779437333,0.0
2024-05-08,35800,35900,35350,35400,492090,-0.0056179775280899,34940.0,1.013165426445335,34695.0,1.020319930825767,37163.333333333336,0.9525517983675664,35728.333333333336,0.9908102812893594,0.0
2024-05-09,35650,36100,35350,35650,736719,0.0070621468926552,35150.0,1.0142247510668565,34635.0,1.0293056157066551,37121.666666666664,0.9603555874826024,35751.25,0.997167931191217,0.0
2024-05-10,36400,36650,35800,35800,721321,0.0042075736325386,35390.0,1.0115851935575022,34605.0,1.0345325819968212,37090.833333333336,0.965198049832618,35775.833333333336,1.0006755025506044,0.0
2024-05-13,36000,36250,35700,35800,372289,0.0,35650.0,1.0042075736325389,34625.0,1.0339350180505416,37048.333333333336,0.9663052768905483,35799.583333333336,1.000011638869167,0.0
2024-05-14,36000,37100,35800,36550,838398,0.020949720670391,35840.0,1.0198102678571428,34722.5,1.0526315789473684,37026.666666666664,0.9871263953907096,35828.75,1.0201304818058123,0.0
2024-05-16,37150,38250,36950,37700,1245646,0.0314637482900137,36300.0,1.0385674931129476,34885.0,1.080693707897377,37014.166666666664,1.0185289416214514,35868.333333333336,1.0510664002602108,0.0
2024-05-17,37250,37700,36950,37250,650395,-0.0119363395225464,36620.0,1.017203713817586,35035.0,1.0632224917939204,36977.5,1.0073693462240552,35903.333333333336,1.0375081236653978,0.0
2024-05-20,37600,37650,36900,37100,471588,-0.0040268456375839,36880.0,1.0059652928416485,35210.0,1.0536779324055665,36892.5,1.0056244494138376,35935.833333333336,1.032395705308072,0.0
2024-05-21,36600,37100,36500,36800,225333,-0.0080862533692722,37080.0,0.9924487594390508,35367.5,1.0405032869159538,36815.0,0.999592557381502,35965.416666666664,1.0232051623666254,0.0
2024-05-22,37150,38100,37000,37050,344675,0.0067934782608696,37180.0,0.9965034965034965,35555.0,1.0420475319926874,36774.166666666664,1.0075007364771469,35999.583333333336,1.029178578455769,0.0
2024-05-23,36650,36650,36250,36250,317933,-0.0215924426450742,36890.0,0.9826511249661156,35652.5,1.0167589930579903,36713.333333333336,0.987379698565462,36025.416666666664,1.0062340245891213,1.0
2024-05-24,36050,36500,36000,36350,365719,0.0027586206896552,36710.0,0.9901934077907928,35742.5,1.016996572707561,36662.5,0.9914763041254688,36054.166666666664,1.0082052467352365,0.2
2024-05-27,36550,36850,36300,36600,257754,0.0068775790921595,36610.0,0.9997268505872712,35840.0,1.0212053571428572,36627.5,0.999249198006962,36083.333333333336,1.0143187066974595,0.18181818181818182
2024-05-28,36450,36750,36150,36150,269091,-0.012295081967213,36480.0,0.990953947368421,35942.5,1.005773109828198,36595.0,0.9878398688345402,36105.416666666664,1.0012348101046704,0.021739130434782608
2024-05-29,35800,36400,35650,36000,432178,-0.0041493775933609,36270.0,0.9925558312655088,36017.5,0.999514125078087,36555.0,0.9848173984407058,36127.916666666664,0.9964593400763492,0.14383561643835616
2024-05-30,35700,36700,35700,36150,482431,0.0041666666666666,36250.0,0.9972413793103448,36095.0,1.0015237567530129,36505.833333333336,0.990252699340288,36149.583333333336,1.0000115261817215,0.15789473684210525
2024-05-31,36700,37700,36600,36600,3133306,0.0124481327800829,36300.0,1.008264462809917,36195.0,1.0111893907998342,36472.5,1.0034957844951675,36177.5,1.0116785294727386,0.22641509433962265
